filename,sharpness,exposure,entropy,feature_count,sharpness_norm,exposure_norm,entropy_norm,feature_count_norm,quality_score
000171.jpg,1115.8298044106216,0.8011914574373266,7.5907663363499145,2000.0,0.4284008002987224,0.466922163768364,0.3836222606157984,0.5,0.4469752331548674
000073.jpg,843.4386827674132,0.9659041993476891,7.484789677683769,2000.0,0.2014619023496774,0.9124221774103535,0.1627607683330193,0.5,0.4460962687240954
000079.jpg,1050.6478359211435,0.7575323406123141,7.697998856254879,2000.0,0.37409534421074,0.34883696334273384,0.6071010404295927,0.5,0.445858052184824
000060.jpg,962.9627097189199,0.7808618494672692,7.711339166601829,2000.0,0.3010416933178137,0.4119364928181128,0.6349030195429807,0.5,0.44527723510846845
000165.jpg,675.728913366645,0.9720981375971463,7.57218783176754,2000.0,0.06173682609351536,0.929174977118663,0.344903581445396,0.5,0.44479550839679954
000059.jpg,924.5458132152769,0.7864089938115053,7.723471699592699,2000.0,0.2690351870023145,0.4269399033154994,0.6601879207208443,0.5,0.444483116073738
000176.jpg,1130.7064749794877,0.8768338073030737,7.452566438468463,2000.0,0.44079509275466977,0.6715126982119073,0.09560567221230325,0.5,0.44423783682183837
000141.jpg,1035.825240302597,0.8292401143689974,7.585525132407889,2000.0,0.36174610355221587,0.5427856148940761,0.3726992881559771,0.5,0.44376009242037917
000182.jpg,984.7321774103291,0.8504175929820346,7.579620150570635,2000.0,0.3191786244227006,0.6000645290909228,0.36039296413242944,0.5,0.44284831242602674
000072.jpg,799.9179830707384,0.9832768905472145,7.470169181471807,2000.0,0.16520323294975656,0.9594102493507654,0.13229080775933125,0.5,0.44087169377448454
000234.jpg,1318.885336815256,0.6545949974238146,7.688784156463903,2000.0,0.5975737104449048,0.07042141841966305,0.5878970725711232,0.5,0.43945688225261187
000058.jpg,933.7929473262456,0.8028408398533976,7.679076490382795,2000.0,0.2767393089710144,0.47138326301507794,0.5676657344232505,0.5,0.4394007553297239
000070.jpg,942.9678919018278,0.9029164857320839,7.507534569656148,2000.0,0.2843832872261262,0.742058749848078,0.21016244004127224,0.5,0.43786216163811176
000027.jpg,786.1391887922227,0.971041985847009,7.485881096498559,2000.0,0.15372362095003517,0.9263183941145975,0.16503534833180494,0.5,0.4357037544800209
000034.jpg,885.0689763892062,0.9771762129329876,7.414057990313764,2000.0,0.23614560605790516,0.9429096925095557,0.015351836773558045,0.5,0.4346414722994721
000181.jpg,1073.76731478351,0.8417298204475997,7.515249052932361,2000.0,0.3933570184625686,0.5765666336778557,0.22623986982647074,0.5,0.4323967379235286
000230.jpg,1069.5079433163507,0.7381564165437265,7.68461288252863,2000.0,0.38980838199864276,0.29643072969761924,0.579203896190021,0.5,0.4318909762620018
000190.jpg,704.2559636899325,0.9911726226332968,7.49291886936992,2000.0,0.08550374376340791,0.980765905939722,0.1797024744544784,0.5,0.43178309450484853
000080.jpg,1079.3502563076772,0.7383443023892463,7.6763232655206695,2000.0,0.3980083690248238,0.29693890621008207,0.5619278544099288,0.5,0.4310228081419534
000229.jpg,1073.100811962704,0.7350149886831976,7.679333319311777,2000.0,0.39280173084995773,0.2879340819065055,0.568200980780611,0.5,0.42846423588773586
000233.jpg,1337.8892119113336,0.6383444344448971,7.673769323240898,2000.0,0.6134065263056,0.026468376628047553,0.5566052908358936,0.5,0.4269601102158706
000170.jpg,1054.7976134387925,0.7991402076663147,7.580569912680817,2000.0,0.3775526739904621,0.46137413032316615,0.362372323357456,0.5,0.4260837994494214
000030.jpg,619.1817069244121,0.9951932183260669,7.516569391790573,2000.0,0.014625302653678484,0.9916404467627555,0.2289915324492977,0.5,0.423096008976652
000180.jpg,1080.420878534925,0.8471577258755051,7.479007297986237,2000.0,0.39890034313508715,0.5912475376208866,0.15070995426682207,0.5,0.42262397819911224
000028.jpg,672.9297081261078,0.9859817937808685,7.497012124101809,2000.0,0.05940470693857177,0.9667262251126704,0.18823305429873005,0.5,0.42214957921948515
000228.jpg,987.6989640239894,0.7526132602801472,7.6845709590343,2000.0,0.3216503616823164,0.33553228314817424,0.5791165252006348,0.5,0.42120148433186544
000209.jpg,1065.7208158797919,0.8399805452680535,7.494051998396478,2000.0,0.3866531891213543,0.5718353535879673,0.1820639809494422,0.5,0.4203675913232866
000142.jpg,1009.4913265103962,0.8126647018253098,7.571106487712821,2000.0,0.3398063672691989,0.49795394960401007,0.34264999782988753,0.5,0.4199603971477397
000029.jpg,641.7064361102294,0.967536392519869,7.536738381796805,2000.0,0.033391469433246626,0.9168367847566887,0.2710248753257323,0.5,0.41843161208429264
000149.jpg,710.6294904744268,0.8815755809146424,7.63261857590555,2000.0,0.0908137595076671,0.6843378153469902,0.47084475092617495,0.5,0.4174975318742827
000177.jpg,1066.4585970228509,0.880697586910409,7.419732398943106,2000.0,0.3872678612829261,0.6819630971780921,0.027177632882556146,0.5,0.4171066592559121
000032.jpg,773.7333267079737,0.9407624907955376,7.495012783138022,2000.0,0.14338784843100627,0.8444211753442119,0.1840663119763939,0.5,0.4159349107606336
000238.jpg,911.0894787088587,0.7472147592438405,7.722299908231868,2000.0,0.25782422790460857,0.32093090952384495,0.6577458396828624,0.5,0.4141291636889163
000071.jpg,748.9671443915075,0.9574785132617254,7.476427699435245,2000.0,0.12275424595747982,0.8896331495385286,0.1453339215381686,0.5,0.4133013454795098
000179.jpg,1087.7261794781352,0.846350036832522,7.447643977084472,2000.0,0.40498665364050007,0.5890629739041142,0.08534697769733897,0.5,0.41083113510764635
000191.jpg,656.1534014597355,0.9821892948793146,7.484619841271074,2000.0,0.04542775892516109,0.9564686197034972,0.16240681941611693,0.5,0.410226846486646
000208.jpg,1024.2865575995236,0.8387354365543394,7.491898672951089,2000.0,0.35213280954827575,0.5684676970089316,0.17757632605236295,0.5,0.40827203232718823
000232.jpg,1203.9397438771941,0.6472567969593745,7.693574493983974,2000.0,0.5018083784909817,0.05057372255169691,0.5978804133042361,0.5,0.407762026846066
000164.jpg,696.5580748194784,0.9259248352440684,7.544682398480081,2000.0,0.07909035405284562,0.8042896368006306,0.28758066602031074,0.5,0.4073156486200735
000033.jpg,822.6539732215342,0.9415175189795151,7.4408529219245185,2000.0,0.18414540888220254,0.8464633067686592,0.07119402556920039,0.5,0.40609825447066566
000166.jpg,718.3407148914139,0.9409943658456548,7.50309111941652,2000.0,0.09723825954449657,0.8450483298484253,0.2009020324839804,0.5,0.40561396682225137
000096.jpg,876.5606086288896,0.8528096563787244,7.547568090083114,2000.0,0.2290569770628654,0.6065343641716707,0.2935946143909765,0.5,0.40406960703997263
000031.jpg,677.3080502146496,0.9476106987673413,7.507953154062103,2000.0,0.06305246213126517,0.8629435841723159,0.21103479417763785,0.5,0.4018585935179861
000192.jpg,626.5429256408893,0.997666517957331,7.451947095855741,2000.0,0.020758200278981356,0.998330002207522,0.09431492634994178,0.5,0.3996729459055633
000094.jpg,971.4331632567527,0.7829237297181779,7.587067442290191,2000.0,0.30809873460244946,0.41751327861655374,0.3759135512442382,0.5,0.39699065028372094
000169.jpg,884.1699377509102,0.838245422052428,7.547948144065853,2000.0,0.23539658444311204,0.5671423504403883,0.2943866688946024,0.5,0.39628189672195113
000235.jpg,1174.7272627384825,0.6519795618936398,7.669189822495496,2000.0,0.47747040361138904,0.063347426748717,0.547061346147791,0.5,0.39349024700015417
000143.jpg,910.1136621562438,0.8366523320257623,7.513465243876098,2000.0,0.2570112398317413,0.5628335057184739,0.22252230847784585,0.5,0.38731621007471
000178.jpg,1045.7692474979353,0.8491711196932611,7.408571099824345,2000.0,0.37003081569883045,0.596693181733624,0.003916839324704864,0.5,0.38596590800799613
000194.jpg,630.9833249594179,0.9656585318184789,7.46807021631276,2000.0,0.024457657595070084,0.9117577182656318,0.12791644284623188,0.5,0.38586001541417536
000207.jpg,862.1679988816225,0.8390480122800016,7.525479960013056,2000.0,0.21706597318964163,0.5693131233459084,0.24756167251103464,0.5,0.38196040729557657
000168.jpg,711.0084647204886,0.8827193369162967,7.527736755342694,2000.0,0.09112949666251091,0.687431342346968,0.2522649646373774,0.5,0.37464967751297074
000193.jpg,640.4617111582648,0.9813399789606003,7.40669167059531,2000.0,0.03235444404437023,0.9541714674068067,0.0,0.5,0.3732492000650127
000167.jpg,665.5755609082033,0.9231902635075141,7.461382708857052,2000.0,0.053277700834560994,0.7968934163758444,0.11397929012873717,0.5,0.3630025223700768
000150.jpg,717.123767223048,0.8585053559937897,7.532796013813886,2000.0,0.09622437641550698,0.6219395734273891,0.2628087522020701,0.5,0.3619139567219134
000237.jpg,1040.950085336115,0.6644695687656694,7.634973920259748,2000.0,0.36601579735519385,0.09712925909114654,0.475753424925294,0.5,0.3542377389644036
000236.jpg,1143.4465135892804,0.6285583990805405,7.6209417670934245,2000.0,0.4514092798268963,0.0,0.44650960532141404,0.5,0.3497247050123517
000095.jpg,833.8443386193314,0.8080812262570359,7.513137453872482,2000.0,0.19346850713776767,0.4855569825903411,0.2218391751325869,0.5,0.34879763281543297
000157.jpg,834.2704387757428,0.6940659179257989,7.677000441869668,2000.0,0.1938235065934349,0.17717876711139538,0.5633391291270293,0.5,0.3401095695812852
000163.jpg,606.1729702313223,0.8473259721111671,7.505628139963664,2000.0,0.0037872534873549988,0.5917025947064121,0.20618933018752122,0.5,0.3152996907603138
000158.jpg,819.6335007244608,0.6932370486236977,7.621522791075618,2000.0,0.1816289439708788,0.17493691695996974,0.4477204929392583,0.5,0.31276701101910775
000159.jpg,784.1383484269138,0.7201776926165556,7.591213597744502,2000.0,0.15205664845571892,0.24780351566472417,0.3845543792567549,0.5,0.3094787493042477
000151.jpg,640.162198645479,0.8291473012556954,7.4478485412498605,2000.0,0.032104909334268295,0.542534582443504,0.08577330126145101,0.5,0.2874197786634467
000156.jpg,787.9421008320273,0.666420749699005,7.611651314658593,2000.0,0.15522569219576485,0.10240663546371666,0.4271477645673743,0.5,0.2825989194381335
000152.jpg,605.6389422098963,0.8290548402907952,7.446796354085569,2000.0,0.003342335422752754,0.5422845024518373,0.08358048229365993,0.5,0.27828992269851716
000160.jpg,765.7940696930118,0.7330672045146598,7.50159715147558,2000.0,0.13677336618708916,0.28266589279380483,0.1977885168003235,0.5,0.27625618641464267
000153.jpg,667.0833527930757,0.8011209543926001,7.437137826826629,2000.0,0.054533896802422446,0.46673147355810374,0.06345155229612696,0.5,0.27073334788947806
000162.jpg,656.2227274451781,0.7705149370714475,7.459391316095693,2000.0,0.04548551691169405,0.38395110710946134,0.10982911232042947,0.5,0.25659925431495945
000161.jpg,718.3896683870112,0.7385178895423441,7.410592783884306,2000.0,0.09727904447270783,0.29740840892235687,0.008130145953045169,0.5,0.2301618447630106
000155.jpg,601.6271905756927,0.7038346980184391,7.514549497230446,2000.0,0.0,0.20360047325301986,0.22478195524221742,0.5,0.22085650936169846
000154.jpg,617.8937849410657,0.736198728201372,7.424016509193941,2000.0,0.01355228825518495,0.2911357526781708,0.03610596667805917,0.5,0.20907081798171
